,,1980,,,,1981,,,,1982,,,,1983,,,,1984,,,,1985,,,,1986,,,,1987,,,,1988,,,,1989,,,,1990,,,,1991,,,,1992,,,,1993,,,,1994,,,,1995,,,,1996,,,,1997,,,,1998,,,,1999,,,,2000,,,,2001,,,,2002,,,,2003,,,,2004,,,,2005,,,,2006,,,,2007,,,,2008,,,,2009,,,,2010,,,,2011,,,,2012,,,,2013,,,,2014,,,
Longitude,Latitude ,Min temperature (°C),Max temperature (°C),Avg temperature (°C),Avg O2 (mol/kg),Min temperature (°C),Max temperature (°C),Avg temperature (°C),Avg O2 (mol/kg),Min temperature (°C),Max temperature (°C),Avg temperature (°C),Avg O2 (mol/kg),Min temperature (°C),Max temperature (°C),Avg temperature (°C),Avg O2 (mol/kg),Min temperature (°C),Max temperature (°C),Avg temperature (°C),Avg O2 (mol/kg),Min temperature (°C),Max temperature (°C),Avg temperature (°C),Avg O2 (mol/kg),Min temperature (°C),Max temperature (°C),Avg temperature (°C),Avg O2 (mol/kg),Min temperature (°C),Max temperature (°C),Avg temperature (°C),Avg O2 (mol/kg),Min temperature (°C),Max temperature (°C),Avg temperature (°C),Avg O2 (mol/kg),Min temperature (°C),Max temperature (°C),Avg temperature (°C),Avg O2 (mol/kg),Min temperature (°C),Max temperature (°C),Avg temperature (°C),Avg O2 (mol/kg),Min temperature (°C),Max temperature (°C),Avg temperature (°C),Avg O2 (mol/kg),Min temperature (°C),Max temperature (°C),Avg temperature (°C),Avg O2 (mol/kg),Min temperature (°C),Max temperature (°C),Avg temperature (°C),Avg O2 (mol/kg),Min temperature (°C),Max temperature (°C),Avg temperature (°C),Avg O2 (mol/kg),Min temperature (°C),Max temperature (°C),Avg temperature (°C),Avg O2 (mol/kg),Min temperature (°C),Max temperature (°C),Avg temperature (°C),Avg O2 (mol/kg),Min temperature (°C),Max temperature (°C),Avg temperature (°C),Avg O2 (mol/kg),Min temperature (°C),Max temperature (°C),Avg temperature (°C),Avg O2 (mol/kg),Min temperature (°C),Max temperature (°C),Avg temperature (°C),Avg O2 (mol/kg),Min temperature (°C),Max temperature (°C),Avg temperature (°C),Avg O2 (mol/kg),Min temperature (°C),Max temperature (°C),Avg temperature (°C),Avg O2 (mol/kg),Min temperature (°C),Max temperature (°C),Avg temperature (°C),Avg O2 (mol/kg),Min temperature (°C),Max temperature (°C),Avg temperature (°C),Avg O2 (mol/kg),Min temperature (°C),Max temperature (°C),Avg temperature (°C),Avg O2 (mol/kg),Min temperature (°C),Max temperature (°C),Avg temperature (°C),Avg O2 (mol/kg),Min temperature (°C),Max temperature (°C),Avg temperature (°C),Avg O2 (mol/kg),Min temperature (°C),Max temperature (°C),Avg temperature (°C),Avg O2 (mol/kg),Min temperature (°C),Max temperature (°C),Avg temperature (°C),Avg O2 (mol/kg),Min temperature (°C),Max temperature (°C),Avg temperature (°C),Avg O2 (mol/kg),Min temperature (°C),Max temperature (°C),Avg temperature (°C),Avg O2 (mol/kg),Min temperature (°C),Max temperature (°C),Avg temperature (°C),Avg O2 (mol/kg),Min temperature (°C),Max temperature (°C),Avg temperature (°C),Avg O2 (mol/kg),Min temperature (°C),Max temperature (°C),Avg temperature (°C),Avg O2 (mol/kg),Min temperature (°C),Max temperature (°C),Avg temperature (°C),Avg O2 (mol/kg)
-73.25,40.75,-1.932348013,18.07017326,8.363661872,0.0002876319354,0.1539684683,19.30009842,9.375998101,0.00027967882,1.376346707,15.7850914,9.522129009,0.0002814422138,3.54587388,16.41705704,10.27322477,0.0002680396647,3.582042217,18.63620758,9.678941647,0.0002705114615,1.480284333,18.05402184,10.50250863,0.000274086325,2.889987469,18.47749138,10.0996875,0.0002723003478,1.573126435,17.65924072,9.356574088,0.0002814987844,2.727921486,13.5475893,8.779492557,0.0002730553691,2.761922121,18.46327591,9.704984725,0.0002718151093,2.630111456,20.1693821,11.04540569,0.0002604787878,4.45228672,16.76295471,10.73832424,0.0002657813117,2.224039078,17.46292877,10.08183984,0.0002777577635,2.244853973,17.67378044,9.301396608,0.0002799811967,1.43634963,15.24115181,8.881443759,0.0002652173583,2.685456991,20.76600266,11.18617064,0.0002735471268,2.41157341,19.53642464,9.938214699,0.000274302239,3.751630068,16.84861565,10.12925047,0.0002714995123,4.842041969,16.58809471,10.20789142,0.0002669594408,3.983478785,19.39204025,10.76138804,0.0002735634662,1.612350345,18.15674591,10.262349,0.0002728800791,2.85007453,16.31109619,9.894886851,0.0002761568843,4.967329502,19.59983253,11.26319842,0.0002673086553,1.866458893,18.8704052,9.625359754,0.0002772857151,0.6513904929,18.25100899,9.478348747,0.0002813958599,2.822704315,16.00383759,9.770750582,0.0002766418729,3.770713568,19.68001556,10.25118122,0.0002731565849,2.180893421,16.89427185,9.814094663,0.0002737821621,4.308547497,16.44932556,10.34387147,0.0002613412483,3.417986393,19.97670174,10.61433258,0.000262893432,2.373366833,16.94348717,9.443146209,0.0002728589473,2.766870499,18.30203819,10.55774101,0.0002622696811,5.46930933,16.42827797,11.20864479,0.0002425630058,4.061359406,16.65760231,10.04046806,0.0002642906038,2.88258791,18.58509445,10.53745598,0.0002641976716
-73.75,40.75,-1.279316664,22.08824921,11.32509135,0.0002546934543,-0.8255714774,20.82444572,10.54512671,0.000247704882,0.9250072837,20.50879288,10.55497758,0.0002381677878,2.680237293,21.26150131,11.15722068,0.0002171716355,2.890641212,20.89450264,10.68092392,0.0002253653887,0.2706174254,21.23163605,11.34791876,0.0002326048104,2.237386465,20.75050545,11.279419,0.0002271016574,1.667694688,21.0267849,10.75704357,0.0002273579327,1.814652443,20.44722557,10.60966847,0.0002469332012,2.282464266,20.97566795,10.6012765,0.000205295389,1.350588679,21.31029892,11.4201425,0.0002282348002,3.398357868,21.89256477,11.86609793,0.0002252664318,1.553602934,21.19601631,11.02358508,0.0002273692013,1.682591319,21.20392609,10.80793223,0.0002200323579,1.017942071,20.32219124,10.47802519,0.0002614576321,1.736296535,21.90731239,11.71552182,0.0002388791157,1.515399814,20.62826538,10.18768741,0.0002417937938,2.707178831,20.87609863,11.05164065,0.0002455818914,4.006924152,21.46609306,11.91640759,0.0002188940325,3.985757351,21.64274025,12.02969754,0.0002235171657,1.155868053,21.10642815,11.30590955,0.0002309233933,2.237165689,21.45739555,11.38752757,0.0002256794615,4.380549431,22.21067047,12.15244095,0.0002273690875,1.122676253,20.4376812,10.37084855,0.0002332534013,-0.059886273,20.66217613,10.00849791,0.0002278930177,1.646608114,21.08636093,10.68897257,0.0002094222585,3.603976727,21.0734005,11.51289624,0.0002272967557,0.8146139979,21.84360313,11.09333688,0.0002225467927,4.203912735,20.75159073,11.52036715,0.0002013477793,2.623117924,20.74353409,11.02365049,0.0002215863904,2.115443945,21.76335526,10.67768727,0.0002140770263,2.420008421,21.86081123,11.6520076,0.0001981932443,4.795363426,22.1967411,12.76067992,0.0001983980937,3.151391506,21.06855965,11.37216572,0.0002194337682,1.745755076,21.95010948,11.31681956,0.000226453414
-65.75,41.25,2.706249475,2.934835672,2.798509663,0.0002641615389,2.987086296,3.161878586,3.098208487,0.0002680665493,3.023427486,3.230148792,3.153503021,0.0002651015408,3.075575829,3.229158878,3.14874502,0.0002659008145,3.071362019,3.305818081,3.185484489,0.0002665115026,3.085180759,3.315934658,3.238686979,0.0002657227985,3.100731134,3.340242863,3.207399666,0.0002637770473,3.063139915,3.269967794,3.196199656,0.0002627328552,3.093904257,3.287568569,3.206294099,0.0002643450061,3.035721302,3.334513903,3.175104837,0.0002640550132,3.053544998,3.420269728,3.142131408,0.0002656347836,2.944224834,3.22816062,3.063338757,0.000264182825,2.904683113,3.429679632,3.142100434,0.0002643798968,2.983972311,3.452897072,3.13750875,0.0002669982787,3.134745598,3.448317528,3.278283715,0.0002645766848,3.04080534,3.215001822,3.108334561,0.0002683531978,2.986634254,3.26895833,3.130670925,0.0002640014621,2.947079659,3.277471304,3.075229188,0.000265584434,2.893877745,3.166080236,3.025685231,0.0002647648119,2.970455408,3.156033516,3.060587784,0.0002639181427,3.055716515,3.45733285,3.208268523,0.000263655973,2.998354912,3.289850473,3.125074804,0.0002632795367,2.875448942,3.278105736,3.096966922,0.0002645007456,2.901683569,3.169807673,2.995420019,0.0002679356379,2.896856546,3.044436932,2.96514082,0.0002670665199,2.895643473,3.095649719,2.992193619,0.0002658212591,2.885830164,3.106547117,2.987309158,0.0002651419685,2.882297039,3.166056871,2.990615487,0.0002680272398,2.966359854,3.148931265,3.055254241,0.0002672307722,2.973836184,3.205426216,3.062651495,0.0002652059945,3.045443773,3.242435932,3.143774271,0.0002679865332,3.008078098,3.13876009,3.071060419,0.0002665381471,3.022110224,3.149238825,3.081349711,0.0002656130358,3.042649984,3.350562096,3.186235189,0.0002657471293,3.127086878,3.312718153,3.200570683,0.0002684732099
-66.25,41.25,8.516979218,11.23500919,9.881702943,0.0002157024243,6.488158703,10.14308643,8.04242297,0.0002336109295,6.154356003,9.637363434,7.406316479,0.0002417252896,6.608422279,10.23431396,8.186009447,0.0002376723169,5.707825184,8.487735748,7.371428291,0.0002368487367,6.014661789,10.35826683,7.95447429,0.0002402060988,7.027728081,10.35202694,8.772647103,0.0002326857733,7.362518311,12.16283226,10.06517617,0.0002247813839,7.478031635,9.699212074,8.518455625,0.0002250354313,7.320063591,9.58874321,8.33930699,0.0002278139485,6.813743114,9.374331474,8.030771216,0.0002292331968,8.162826538,14.22257328,9.743942738,0.0002251063379,6.215438366,9.881670952,8.328830123,0.0002357380654,7.378528118,11.86332607,8.788103302,0.0002313087462,7.228748798,11.14454842,8.441056132,0.0002337092446,6.668126106,8.182117462,7.262302081,0.0002406376382,5.934772491,10.25528812,7.734339992,0.0002374983451,8.213103294,11.47558689,9.7612439,0.0002226908825,7.66537714,10.27045727,8.838513374,0.0002274317376,7.053184032,9.993451118,8.547781905,0.0002325396733,6.78703022,9.483146667,8.01326112,0.0002341823517,6.756476402,11.27571392,8.538362503,0.000229754524,7.065003395,11.3850975,8.682397326,0.0002324443837,6.041251183,9.647947311,7.913414359,0.0002275105932,5.869673252,9.902311325,7.418806275,0.0002365892809,6.920942307,8.508980751,7.787792246,0.0002381434545,6.506268978,8.679353714,7.398350596,0.0002345429275,5.470869064,8.357596397,7.117763797,0.0002329836316,5.953589439,8.310264587,7.044501742,0.0002339123384,6.089493752,8.225708008,7.244011839,0.0002292006708,6.087197781,7.593645096,7.025586406,0.000238221283,6.207745075,8.655460358,7.169383844,0.0002387229967,5.844620228,8.464403152,6.974804084,0.0002318901631,6.370595455,8.447504997,7.41905574,0.0002367682258,6.480196953,9.403652191,7.964725176,0.0002276853908
-66.75,41.25,4.537160854,15.00692135,9.439133511,0.0002752029136,5.144874498,12.5850944,8.783222632,0.0002805847744,4.126216391,11.52553399,7.951247382,0.0002865083846,5.69181802,12.33798765,8.735159472,0.0002806889312,5.358461967,11.89454748,8.479912817,0.000278978081,4.770554238,12.16784782,8.280012866,0.0002842049849,4.38611945,12.06360198,8.189738172,0.0002837455533,3.089191062,13.20154372,7.533946431,0.0002889775423,3.744803168,11.66637905,7.718077808,0.0002845549846,4.332315255,12.48992266,8.338710802,0.000280236447,4.588915771,12.5994119,8.55369877,0.000277543367,5.546701933,14.37183225,9.500129099,0.0002741670342,4.133401412,11.49782921,7.725523299,0.000289397131,4.221945761,11.91926991,7.988018912,0.0002853767832,3.74592793,12.80416539,8.239951344,0.0002802927429,4.90536133,12.23773386,8.464646087,0.0002813960253,4.316278574,10.44722521,7.697794805,0.0002860881737,4.562473213,12.3319085,8.012286663,0.0002844992932,5.153830483,12.94304343,8.692830911,0.0002788808614,5.028172387,12.68129816,8.698772642,0.0002811102467,4.971989406,11.68340928,8.507936333,0.0002806374357,4.430192923,13.00780111,8.554285314,0.0002807051036,5.87935736,13.2639445,9.323599083,0.0002727021642,3.59232744,11.66606289,7.74865357,0.0002835280924,3.269329199,10.40886739,7.330811255,0.0002889497918,3.943087962,11.08637045,7.33095764,0.0002878186173,4.493474037,11.46895484,8.176254753,0.0002798459835,4.406045198,12.19813466,8.239612288,0.0002810379673,5.149431939,12.11180714,8.396185877,0.0002773406554,4.63828143,11.35780645,8.141173499,0.0002768285215,4.608510854,12.08385378,8.495914963,0.000277403917,4.440928992,11.82492178,8.366109222,0.0002785369219,6.184703377,12.29835514,9.235316864,0.0002683604038,5.228515794,11.61128898,8.739076572,0.000277040193,5.003106545,12.82452104,8.981743678,0.0002753125136
-67.25,41.25,4.226879657,16.48352182,10.8242309,0.0002780962647,4.029194702,16.63733847,10.49629317,0.000278892032,3.75764485,16.05747157,9.814121631,0.0002857754685,6.44939487,16.49463144,11.46388009,0.0002748737894,6.237673002,16.17694629,11.15832178,0.0002757746356,4.598704021,16.00685375,10.70442342,0.0002794530245,4.993725987,16.30117503,10.45294628,0.0002813703516,3.926601702,15.28610459,9.865123208,0.0002870127902,4.003611999,16.47407546,10.22419819,0.000283305967,4.980835127,16.49597937,10.63590015,0.0002803973985,4.789763698,16.6377462,10.61793972,0.0002793881022,6.047075051,17.15887063,11.54116753,0.0002729822936,4.195951055,16.23268396,10.03115102,0.0002848999123,3.966426494,16.69552237,10.37054858,0.000282791487,3.668886549,16.77142038,10.5762293,0.0002807139659,5.730114183,16.50097963,10.98255541,0.0002781230204,4.195834566,15.82750605,10.27631628,0.0002825357743,4.827334205,15.94112467,10.24526294,0.0002830608599,5.543868155,16.88342925,11.02279418,0.0002787010199,5.984404814,17.36771047,11.69328595,0.0002740358409,5.260830977,16.65195648,10.9799946,0.0002778595607,4.342076908,16.37415757,10.6348316,0.0002807522528,6.287556576,17.137296,11.48846319,0.0002734894655,3.441704492,15.62768246,9.896181469,0.0002855694507,3.059500616,15.63643873,9.659263228,0.000287312556,3.849152754,15.95225104,10.34579145,0.0002837095617,4.371799507,16.0537038,11.0100646,0.0002773581385,3.611509471,16.26727632,10.63978244,0.0002797788967,6.070202026,16.17677779,11.13638337,0.0002754429319,4.222411558,16.09078257,10.41993484,0.000280863381,4.57572451,16.92290123,11.0347187,0.0002775683569,4.305096309,16.65342985,10.89213043,0.0002792202144,7.185548839,17.37805219,12.19552647,0.0002697934732,5.329832908,16.6185693,11.21255119,0.0002750664418,5.58336402,16.97925923,11.61852629,0.0002736638605
-67.75,41.25,4.225459797,17.70040129,11.266445,0.0002771476458,3.52397186,17.66046456,10.74678587,0.000279173535,3.423504147,17.3847674,10.39330547,0.0002833629341,6.649332545,18.06516812,12.04791894,0.0002722722484,5.785886067,17.54454793,11.62743457,0.0002747647522,3.642586895,17.52707306,11.10548381,0.000278840933,4.246368348,17.63785774,11.04031134,0.0002785629738,3.519520925,16.29041758,10.31582309,0.0002855890322,4.421880596,18.06095367,10.88208794,0.0002802302941,4.814690985,17.46878637,10.88979489,0.0002806802936,4.606857108,18.02956176,11.14669018,0.0002782729043,6.106845302,18.27525571,12.00668485,0.0002717610661,3.54284023,18.0976451,10.74305917,0.0002813653341,3.586996891,18.26706936,10.9187458,0.0002808683349,3.348055489,18.08040317,10.92191865,0.0002812328221,5.487985221,17.67819955,11.51298196,0.0002758325561,3.958434525,17.51080355,10.71816278,0.0002816673529,4.851883777,17.11066602,10.66153451,0.0002820774175,5.570150196,17.96016402,11.52546323,0.0002766678249,5.655458921,18.75985522,12.27756571,0.0002714200274,4.035198626,18.18755136,11.39347315,0.000276849927,4.048771348,17.80285642,10.98851059,0.0002799994737,5.955225395,18.12328175,11.88380739,0.0002727667169,2.987516927,17.1500126,10.3310031,0.0002853867306,2.448833223,17.36464622,10.32110108,0.0002849937274,3.500824862,18.02955915,11.10622866,0.0002801906339,3.683007601,17.93528099,11.45594441,0.0002763879072,3.305261088,17.79331748,11.01627181,0.0002792020318,5.546355836,17.75246958,11.61193967,0.0002750783759,3.927397538,17.30429932,10.86019154,0.0002809678085,3.817870868,18.3572223,11.54143491,0.0002764802925,3.958444592,18.07130431,11.45310095,0.0002777015967,7.023606696,18.66907402,12.75913649,0.0002690379507,4.858552606,18.10871356,11.65063196,0.0002746954172,5.338466408,17.90381493,11.90153338,0.0002735492004
-68.25,41.25,4.968307676,17.72572679,11.37229925,0.0002761106779,4.241326802,17.17572726,10.37342235,0.0002810114035,3.803676567,16.80433201,10.13392713,0.0002842065119,5.705528085,17.61459311,11.27118138,0.0002778094215,5.124948634,17.42414131,11.04577214,0.000278612265,4.300006258,16.59122285,10.81390157,0.0002807133351,4.803135813,16.5311476,10.79639333,0.0002793115162,3.313156496,15.59885853,9.917953657,0.0002880718271,4.619709174,17.30883459,10.54958018,0.0002822289001,4.776986073,17.25493483,10.67705848,0.0002819298128,4.946997419,17.34677422,10.81380104,0.0002800230972,5.976090077,17.75047824,11.46537779,0.000275508568,3.851437392,17.21658653,9.895854019,0.0002860238975,3.677778309,17.25459381,10.38716044,0.0002842096035,3.650719281,16.43543663,10.26223221,0.0002847601957,5.349274221,17.55924585,11.01119006,0.0002791175754,4.176292111,16.05933985,9.850892469,0.0002871862893,4.874095786,16.23787751,10.24328698,0.00028434579,5.19403696,17.66171543,11.0654102,0.0002796008134,5.200743325,18.15552901,11.66989737,0.0002753823772,4.59352338,17.22873743,10.81929667,0.0002794250707,4.358399963,17.50770434,11.00208575,0.00028000875,6.384523618,17.8696476,11.61338193,0.0002743554849,3.350212596,16.85202001,10.07175085,0.0002861761228,2.922424951,16.83629416,9.657583167,0.0002889472811,3.48173478,17.23103506,9.876243847,0.0002867500544,3.962998551,17.35282678,10.80545273,0.0002794152406,3.919825272,17.41377728,10.61385313,0.0002812043943,4.973330471,17.3567269,11.04900956,0.0002783372332,4.509241414,17.15852756,10.50385501,0.0002817570741,4.118446507,17.89512915,10.91537084,0.0002797181115,4.236180182,17.91916247,10.90060373,0.0002798623991,6.688521602,18.23057707,12.19535325,0.0002718447717,4.998393268,17.55762541,11.22443949,0.0002765007348,4.959920291,17.95872883,11.25554249,0.0002777670267
-68.75,41.25,5.781037807,13.8599062,9.065099976,0.0002738394476,4.570366383,10.82928562,7.639235497,0.0002834909659,4.468987465,9.729832649,6.848291834,0.0002856181503,4.955996513,10.04107285,7.486443202,0.0002816702957,4.681706429,9.991166115,7.277611852,0.0002788228982,4.607795238,10.10996914,7.304635763,0.0002838487756,4.428748131,10.68614101,7.142176588,0.000281129663,3.599421024,10.7927742,6.869142532,0.0002847413004,4.408696651,9.963877678,7.033613006,0.0002762590399,4.535036087,10.85603142,7.339092493,0.0002794020086,4.493630886,10.76115131,7.596789281,0.0002739814299,5.456424713,11.65982342,8.144622286,0.0002761174571,4.486253262,9.194227219,6.418000937,0.0002889737346,3.910975695,10.64182377,6.82598871,0.0002860633855,4.012189388,9.793007851,6.907419364,0.000279383877,4.670575619,10.13473225,7.28367877,0.0002819335302,3.913378,9.247583389,6.575086455,0.0002847571741,4.626009941,9.813750267,7.175560435,0.0002805476252,4.686868191,11.05957794,7.797376394,0.0002752024448,4.999407291,10.73218155,7.754718343,0.0002783822153,4.780142784,10.67990208,7.279987574,0.0002780286741,4.565181732,12.4768219,7.970451593,0.0002783184003,5.85213089,11.18778515,8.206565619,0.0002707258075,3.807687998,10.56234646,6.739215473,0.0002818295131,3.598712683,8.293498039,6.153354685,0.0002890364825,3.497526169,8.754827499,6.11704429,0.0002831700306,4.222825527,9.42956543,6.848155379,0.0002783510815,4.11870718,9.955792427,6.987534205,0.0002804087198,4.517564297,9.648224831,7.094964067,0.0002760189139,4.320293903,9.056705475,6.901197076,0.0002756330966,4.522264957,9.132595062,7.013051669,0.0002758608534,4.325966835,10.00615311,7.198162913,0.0002737384614,5.800692558,10.06726456,7.970117291,0.0002652595613,5.186719418,10.14147472,7.579536279,0.0002755245029,4.535263538,10.9081831,7.7076056,0.0002755227542
-69.25,41.25,5.73663291,8.815889603,7.062991448,0.0002725823582,4.15443682,9.186129223,6.474882432,0.0002845024773,3.846488072,8.116293575,5.943993261,0.0002821343784,4.207473548,8.438051353,6.062022952,0.0002807601472,3.696401428,8.30065982,5.78659836,0.0002783877005,3.968863787,8.865940198,5.95136401,0.0002832323251,3.835659148,7.609984438,5.562705578,0.0002820018703,3.202198908,7.470073957,5.282641395,0.0002842921278,3.891095301,7.080783342,5.360943529,0.0002721696187,3.867637589,7.551399952,5.464913412,0.0002799981753,4.445036936,9.329997065,6.037252376,0.0002702139578,4.380202162,9.774095752,6.457564303,0.0002765642226,4.220588875,7.342151886,5.580731522,0.0002893844422,3.249150734,7.578539562,5.483578721,0.0002857675845,3.136966798,8.163762564,5.730609895,0.0002750672615,3.84020805,7.584442971,5.754849326,0.0002820135758,3.039122662,8.282996013,5.663453913,0.0002814126662,4.411573118,8.279804354,5.970494211,0.0002777303618,4.134225485,7.956743078,6.163914547,0.0002734789727,4.26295748,7.71108226,6.039880473,0.000279323097,4.654185097,9.045992845,6.28056762,0.0002745364887,4.130544914,7.61281458,5.711558333,0.0002807476236,5.396262923,8.901673185,6.67157781,0.000267054041,3.358464386,7.344676518,5.362011173,0.0002794235622,3.13125785,7.971582043,5.12423988,0.000286129347,3.224922158,7.514377363,5.297800539,0.0002806036128,3.865014866,7.424415191,5.764262868,0.0002736933436,3.627895739,7.818206136,5.547845801,0.0002777360915,4.115154384,7.787616599,5.602010152,0.0002691162053,3.90432531,8.290747219,5.870541676,0.0002695873598,3.850886286,8.05434517,5.707692918,0.0002753601776,4.218237533,8.509391163,6.04044373,0.0002667624182,5.159475524,9.117801778,6.556856793,0.0002591552531,4.777480146,8.097087256,6.087584262,0.0002734601189,3.59404757,8.861853421,5.780444032,0.0002726706983
-69.75,41.25,2.369126131,21.08442782,11.95687137,0.0002762373245,1.615517895,20.81448907,10.8572302,0.0002808881265,2.07668326,20.91245969,10.43513059,0.0002859395027,4.166807104,20.76005561,11.63267867,0.0002785884906,3.402208282,20.91963478,11.0621807,0.0002833517799,2.66482506,20.51861907,11.37150857,0.0002796469639,3.132506664,20.87880681,10.95877471,0.0002822534266,2.675728897,20.89510357,10.83998826,0.0002843904991,2.263881672,20.57421793,10.62070486,0.0002854659436,2.635204277,21.13003599,11.40542581,0.0002797529163,2.48924424,21.29195656,11.68088931,0.0002774574985,3.472898076,21.44281201,11.98756803,0.0002757308102,2.899930498,20.65132249,10.63894492,0.0002852411076,2.921561558,21.16990007,11.18499216,0.0002824469916,2.570065776,20.34423184,11.08624835,0.0002822743794,2.621816467,20.99411092,11.28117099,0.00028147603,2.557853743,19.87281188,10.68243997,0.0002855033192,3.247662005,20.49969014,10.91900373,0.000283086533,4.221270352,21.15758325,11.55018641,0.0002794890428,4.059500542,21.96993932,11.81487832,0.0002783398671,2.740234004,20.35053354,11.1922577,0.0002808143529,3.030425838,20.92252915,11.45853689,0.0002804970125,4.546434538,22.10130799,12.15056773,0.0002735544427,2.156794691,21.43213977,10.93779483,0.0002839169098,1.486555414,21.23625944,10.76571935,0.0002845364817,2.593836268,21.34375543,10.9674469,0.0002849929133,3.376369174,21.28760856,11.31508621,0.0002809106607,2.499570937,21.18316289,11.27877615,0.0002808568584,3.549698937,21.20831287,11.61993794,0.0002791213137,2.883670994,21.97018932,11.26613041,0.000280295288,3.171928464,21.53449864,11.79426123,0.0002779031024,2.891791218,21.8582047,11.98287638,0.000277006367,4.585873264,22.20056429,12.79378779,0.0002720974796,3.944625306,21.38268915,11.91785601,0.000276513823,2.82406918,20.73769903,11.45001125,0.0002804072813
-70.25,41.25,1.211768746,19.83870316,11.08971567,0.000280218105,1.170874238,19.70837402,10.36941816,0.0002836632593,1.795048356,19.44598579,10.38041418,0.0002850158865,3.839921236,19.6497364,11.48078893,0.0002785734238,3.259975672,19.68273544,10.93362468,0.0002830721896,1.719756842,19.27161217,10.9095911,0.0002817758395,2.795780182,19.41955757,10.79223166,0.0002821412224,1.860977411,18.30326653,10.25771773,0.0002882259287,2.112114668,16.38792229,9.819721321,0.0002891632757,3.051196575,18.65041351,10.64211957,0.000283932517,2.964573145,19.94139099,11.40390237,0.0002774846786,3.805664539,19.71173859,11.59148808,0.0002767206861,2.111832857,18.99753571,10.41039312,0.0002858357511,2.237319469,20.10980797,10.77643146,0.0002845437193,1.507022619,18.33607674,10.4169967,0.0002859861488,2.623598337,19.56167793,10.9989661,0.000282050912,1.94193244,18.21935654,10.18752124,0.0002882212029,3.286111116,19.33776093,10.64033081,0.00028367915,4.077044964,18.78152657,11.23151159,0.0002806920347,3.862966299,19.80754852,11.50415651,0.0002787131561,1.885099053,19.73556328,11.04821981,0.0002803147775,2.716355562,18.41891098,10.96831683,0.0002819380546,4.574910641,19.65446663,11.743734,0.0002746794271,0.8690425158,18.92969894,10.16859527,0.0002878064624,0.4930349588,18.87984467,10.40937232,0.0002860316211,2.341597795,19.13958549,10.61824465,0.0002861866208,3.032345295,18.20820236,10.95557056,0.0002813607728,2.314315081,18.217556,10.8339964,0.0002814379113,3.41499567,18.74723625,11.14263221,0.0002800454216,2.061794043,19.14155197,10.84533403,0.0002819495688,2.057727337,18.90831375,11.2821007,0.0002804910534,2.176019192,19.64641762,11.42062267,0.0002795304147,4.803508282,19.64083672,12.24358694,0.0002735154073,3.387588978,19.41019249,11.51770727,0.0002771759755,2.509033918,18.50514412,10.95684731,0.0002813421512
